Date,AAPL,AMZN,GOOG,MSFT,TSLA
2020-07-01,88.21654510498047,143.93499755859375,71.31649017333984,194.98745727539062,74.64199829101562
2020-07-02,88.21654510498047,144.51499938964844,72.63864135742188,196.47340393066406,80.57733154296875
2020-07-06,90.57637023925781,152.8520050048828,74.176025390625,200.70274353027344,91.43866729736328
2020-07-07,90.29533386230469,150.00599670410156,73.65430450439453,198.36898803710938,92.65733337402344
2020-07-08,92.3983154296875,154.0554962158203,74.1908950805664,202.73167419433594,91.05867004394531
2020-07-09,92.795654296875,159.13150024414062,74.93428802490234,204.15098571777344,92.9520034790039
2020-07-10,92.9579849243164,160.0,76.45927429199219,203.5317840576172,102.97666931152344
2020-07-13,92.52914428710938,155.1999969482422,74.95166015625,197.24497985839844,99.80400085449219
2020-07-14,94.06035614013672,154.1999969482422,75.4098892211914,198.46424865722656,101.12000274658203
2020-07-15,94.70726013183594,150.44349670410156,75.06571960449219,198.1689453125,103.06732940673828
2020-07-16,93.5418701171875,149.9949951171875,75.28194427490234,194.2444610595703,100.04266357421875
2020-07-17,93.3529052734375,148.09849548339844,75.16044616699219,193.25379943847656,100.05599975585938
2020-07-20,95.3202133178711,159.8419952392578,77.64851379394531,201.56004333496094,109.53333282470703
2020-07-21,94.00463104248047,156.9145050048828,77.2864761352539,198.84527587890625,104.55733489990234
2020-07-22,94.26873016357422,154.99549865722656,77.78588104248047,201.7029266357422,106.15533447265625
2020-07-23,89.9779281616211,149.32749938964844,75.16687774658203,192.929931640625,100.87133026123047
2020-07-24,89.75504302978516,150.44549560546875,74.97794342041016,191.7487030029297,94.46666717529297
2020-07-27,91.88226318359375,152.760498046875,75.88697814941406,194.17776489257812,102.63999938964844
2020-07-28,90.37287139892578,150.01649475097656,74.40613555908203,192.43460083007812,98.43267059326172
2020-07-29,92.10517120361328,151.67649841308594,75.4813003540039,194.3778076171875,99.94066619873047
2020-07-30,93.21965789794922,152.593994140625,75.94896697998047,194.22535705566406,99.16600036621094
2020-07-31,102.97868347167969,158.23399353027344,73.5442123413086,195.28271484375,95.38400268554688
2020-08-03,105.57350158691406,155.59449768066406,73.12217712402344,206.26564025878906,99.0
2020-08-04,106.27852630615234,156.94149780273438,72.65203094482422,203.1698455810547,99.13333129882812
2020-08-05,106.66378021240234,160.25149536132812,73.08050537109375,202.83641052246094,99.00133514404297
2020-08-06,110.38516998291016,161.25,74.39423370361328,206.0846710205078,99.30533599853516
2020-08-07,107.87550354003906,158.3730010986328,74.11602020263672,202.39828491210938,96.84733581542969
2020-08-10,109.44342803955078,157.4080047607422,74.19586181640625,198.36898803710938,94.57133483886719
2020-08-11,106.18860626220703,154.0334930419922,73.41328430175781,193.7300567626953,91.6259994506836
2020-08-12,109.71772766113281,158.11199951171875,74.71758270263672,199.26438903808594,103.65066528320312
2020-08-13,111.6594467163086,158.05099487304688,75.30426025390625,198.79766845703125,108.06666564941406
2020-08-14,111.55994415283203,157.4010009765625,74.77261352539062,198.98812866210938,110.04733276367188
2020-08-17,111.26866912841797,159.12049865722656,75.28096771240234,200.3026885986328,122.3759994506836
2020-08-18,112.19585418701172,165.62449645996094,77.29541778564453,201.45526123046875,125.80599975585938
2020-08-19,112.33662414550781,163.0240020751953,76.74641418457031,200.23306274414062,125.23533630371094
2020-08-20,114.82935333251953,164.86849975585938,78.4434814453125,204.8927764892578,133.45533752441406
2020-08-21,120.74677276611328,164.23599243164062,78.3775405883789,203.40316772460938,136.6653289794922
2020-08-24,122.19093322753906,165.3730010986328,78.76336669921875,204.04293823242188,134.27999877929688
2020-08-25,121.18850708007812,167.32449340820312,79.75621032714844,206.69740295410156,134.8893280029297
2020-08-26,122.83655548095703,172.09249877929688,81.94623565673828,211.1661376953125,143.54466247558594
2020-08-27,121.36812591552734,170.0,81.05107116699219,216.35101318359375,149.25
2020-08-28,121.17151641845703,170.08999633789062,81.55096435546875,218.57582092285156,147.55999755859375
2020-08-31,125.28070831298828,172.54800415039062,81.04363250732422,215.34841918945312,166.10667419433594
2020-09-01,130.27096557617188,174.95599365234375,82.35932922363281,217.00985717773438,158.35000610351562
2020-09-02,127.57197570800781,176.57249450683594,85.71033477783203,221.19210815429688,149.1233367919922
2020-09-03,117.35844421386719,168.39999389648438,81.42352294921875,207.4899444580078,135.6666717529297
2020-09-04,117.43611145019531,164.7310028076172,78.90420532226562,204.57766723632812,139.44000244140625
2020-09-08,109.53324890136719,157.49200439453125,75.99559020996094,193.51087951660156,110.06999969482422
2020-09-09,113.90216064453125,163.4304962158203,77.21408081054688,201.75125122070312,122.09333038330078
2020-09-10,110.18373107910156,158.7554931640625,75.97723388671875,196.09854125976562,123.77999877929688
2020-09-11,108.73714447021484,155.81100463867188,75.41683197021484,194.8190155029297,124.23999786376953
2020-09-14,111.99925994873047,155.14849853515625,75.34541320800781,196.13674926757812,139.8733367919922
2020-09-15,112.17401123046875,157.80650329589844,76.44440460205078,199.3545684814453,149.9199981689453
2020-09-16,108.86334991455078,153.90499877929688,75.42575073242188,195.79293823242188,147.25332641601562
2020-09-17,107.12550354003906,150.43649291992188,74.16758728027344,193.7495880126953,141.14332580566406
2020-09-18,103.72744750976562,147.74549865722656,72.40505981445312,191.3433380126953,147.38333129882812
2020-09-21,106.87307739257812,148.02349853515625,70.97529602050781,193.39630126953125,149.79666137695312
2020-09-22,108.55266571044922,156.44949340820312,72.67633819580078,198.05599975585938,141.41000366210938
2020-09-23,103.99929809570312,149.9929962158203,70.18429565429688,191.53433227539062,126.78666687011719
2020-09-24,105.06725311279297,150.989501953125,70.83296203613281,194.01690673828125,129.26333618164062
2020-09-25,109.00897216796875,154.75650024414062,71.6596908569336,198.43795776367188,135.77999877929688
2020-09-28,111.61089324951172,158.70249938964844,72.62970733642578,199.98475646972656,140.39999389648438
2020-09-29,110.76624298095703,157.24400329589844,72.8682632446289,197.90318298339844,139.69000244140625
2020-09-30,112.43614959716797,157.43649291992188,72.88164520263672,200.83462524414062,143.00332641601562
2020-10-01,113.38760375976562,161.06300354003906,73.8978042602539,202.86843872070312,149.3866729736328
2020-10-02,109.72740936279297,156.25,72.32720184326172,196.8815155029297,138.3633270263672
2020-10-05,113.10604095458984,159.9600067138672,73.69596862792969,200.8823699951172,141.89332580566406
2020-10-06,109.86333465576172,154.9980010986328,72.08023071289062,196.61415100097656,137.9933319091797
2020-10-07,111.7273941040039,159.7845001220703,72.41993713378906,200.357177734375,141.76666259765625
2020-10-08,111.62061309814453,159.52749633789062,73.6915054321289,201.07330322265625,141.97332763671875
2020-10-09,113.56233978271484,164.33250427246094,75.14405822753906,206.06723022460938,144.6666717529297
2020-10-12,120.77589416503906,172.14649963378906,77.81861114501953,211.4048309326172,147.43333435058594
2020-10-13,117.57205200195312,172.18150329589844,77.94408416748047,212.79893493652344,148.88333129882812
2020-10-14,117.65941619873047,168.1855010986328,77.76554870605469,210.88925170898438,153.76666259765625
2020-10-15,117.19336700439453,166.9324951171875,77.32169342041016,209.743408203125,149.6266632080078
2020-10-16,115.55261993408203,163.635498046875,78.01004028320312,209.743408203125,146.55667114257812
2020-10-19,112.6011962890625,160.36050415039062,76.10568237304688,204.54896545410156,143.61000061035156
2020-10-20,114.08662414550781,160.85049438476562,77.16300201416016,204.95956420898438,140.64666748046875
2020-10-21,113.46528625488281,159.2469940185547,79.01676940917969,205.10284423828125,140.8800048828125
2020-10-22,112.37789154052734,158.82000732421875,80.10880279541016,205.188720703125,141.92999267578125
2020-10-23,111.68856811523438,160.22000122070312,81.38187408447266,206.46826171875,140.2100067138672
2020-10-26,111.69828033447266,160.3520050048828,78.87492370605469,200.5959014892578,140.0933380126953
2020-10-27,113.20313262939453,164.31649780273438,79.559814453125,203.6227569580078,141.55999755859375
2020-10-28,107.96043395996094,158.13900756835938,75.2135009765625,193.52996826171875,135.33999633789062
2020-10-29,111.96043395996094,160.55050659179688,77.72388458251953,195.47787475585938,136.94332885742188
2020-10-30,105.68861389160156,151.8074951171875,80.39048767089844,193.32945251464844,129.34666442871094
2020-11-02,105.60123443603516,150.2239990234375,80.63945007324219,193.19578552246094,133.50332641601562
2020-11-03,107.22258758544922,152.42050170898438,81.83860778808594,197.1106719970703,141.3000030517578
2020-11-04,111.60118103027344,162.05799865722656,86.74433135986328,206.62103271484375,140.32666015625
2020-11-05,115.56233978271484,166.10000610351562,87.4505386352539,213.2095489501953,146.02999877929688
2020-11-06,115.43106079101562,165.56849670410156,87.37019348144531,213.62008666992188,143.31666564941406
2020-11-09,113.1261215209961,157.18699645996094,87.43218994140625,208.5307159423828,140.4199981689453
2020-11-10,112.7857437133789,151.75100708007812,86.31088256835938,201.48388671875,136.7866668701172
2020-11-11,116.20907592773438,156.8695068359375,86.92186737060547,206.77378845214844,139.0433349609375
2020-11-12,115.93678283691406,155.51400756835938,86.779541015625,205.7139129638672,137.25332641601562
2020-11-13,115.98538970947266,156.4405059814453,88.12747955322266,206.73562622070312,136.1666717529297
2020-11-16,116.99683380126953,156.55299377441406,88.34369659423828,207.42308044433594,136.02999877929688
2020-11-17,116.11181640625,156.7830047607422,87.78678131103516,204.77818298339844,147.20333862304688
2020-11-18,114.78915405273438,155.2729949951172,86.6277847290039,202.07839965820312,162.2133331298828
2020-11-19,115.38240814208984,155.8509979248047,87.47781372070312,203.3612518310547,166.42333984375
2020-11-20,114.11811065673828,154.97000122070312,86.40016174316406,201.41781616210938,163.20333862304688
2020-11-23,110.72393035888672,154.91949462890625,86.03662872314453,201.1497802734375,173.9499969482422
2020-11-24,112.0076904296875,155.9029998779297,87.72380065917969,204.7398681640625,185.1266632080078
2020-11-25,112.84407806396484,159.2534942626953,87.85025787353516,204.74942016601562,191.3333282470703
2020-11-27,113.38871765136719,159.76699829101562,88.92938995361328,206.0514373779297,195.25332641601562
2020-11-30,115.7811508178711,158.40199279785156,87.32011413574219,204.94091796875,189.1999969482422
2020-12-01,119.35041046142578,161.00399780273438,89.17290496826172,206.98963928222656,194.9199981689453
2020-12-02,119.70050811767578,160.17649841308594,90.65324401855469,206.1855010986328,189.60667419433594
2020-12-03,119.56436157226562,159.3365020751953,90.59471893310547,205.10365295410156,197.7933349609375
2020-12-04,118.89329528808594,158.12899780273438,90.65522766113281,205.21853637695312,199.67999267578125
2020-12-07,120.35209655761719,157.89999389648438,90.23319244384766,205.15150451660156,213.9199981689453
2020-12-08,120.96482849121094,158.864501953125,90.18706512451172,206.79820251464844,216.6266632080078
2020-12-09,118.43620300292969,155.2100067138672,88.4800796508789,202.7677001953125,201.4933319091797
2020-12-10,119.85610961914062,155.07449340820312,88.04366302490234,201.54229736328125,209.02333068847656
2020-12-11,119.04890441894531,155.8209991455078,88.363037109375,204.1654510498047,203.3300018310547
2020-12-14,118.43620300292969,157.84849548339844,87.28639221191406,205.0653839111328,213.27667236328125
2020-12-15,124.36870574951172,158.25599670410156,87.66874694824219,204.9983367919922,211.0833282470703
2020-12-16,124.30062866210938,162.04800415039062,87.43218994140625,209.92869567871094,207.58999633789062
2020-12-17,125.16617584228516,161.8040008544922,86.68334197998047,210.062744140625,218.63333129882812
2020-12-18,123.18218994140625,160.08250427246094,85.84571075439453,209.26815795898438,231.6666717529297
2020-12-21,124.7090835571289,160.3090057373047,86.26030731201172,213.09756469726562,216.6199951171875
2020-12-22,128.25888061523438,160.3260040283203,85.47327423095703,214.3900146484375,213.44667053222656
2020-12-23,127.36410522460938,159.2635040283203,85.91365814208984,211.5945281982422,215.32666015625
2020-12-24,128.34640502929688,158.63450622558594,86.2345199584961,213.25076293945312,220.58999633789062
2020-12-28,132.93678283691406,164.197998046875,88.08134460449219,215.36651611328125,221.22999572753906
2020-12-29,131.16677856445312,166.10000610351562,87.21994018554688,214.591064453125,221.99667358398438
2020-12-30,130.0483856201172,164.29249572753906,86.26774597167969,212.22640991210938,231.5933380126953
2020-12-31,129.0466766357422,162.84649658203125,86.88070678710938,212.93479919433594,235.22332763671875
2021-01-04,125.85672760009766,159.3314971923828,85.70833587646484,208.406494140625,243.2566680908203
2021-01-05,127.41275787353516,160.92550659179688,86.33717346191406,208.6075439453125,245.0366668701172
2021-01-06,123.12385559082031,156.91900634765625,86.05796813964844,203.1985321044922,251.9933319091797
2021-01-07,127.32523345947266,158.10800170898438,88.63481903076172,208.9809112548828,272.0133361816406
2021-01-08,128.42425537109375,159.13499450683594,89.62467956542969,210.25424194335938,293.3399963378906
2021-01-11,125.4384994506836,155.7104949951172,87.61666870117188,208.21507263183594,270.39666748046875
2021-01-12,125.26345825195312,156.04150390625,86.61638641357422,205.76422119140625,283.14666748046875
2021-01-13,127.2960433959961,158.29449462890625,87.00569915771484,207.11410522460938,284.8033447265625
2021-01-14,125.37042236328125,156.37350463867188,86.30046844482422,203.93568420410156,281.6666564941406
2021-01-15,123.6490249633789,155.21249389648438,86.10260772705078,203.58148193359375,275.38665771484375
2021-01-19,124.32008361816406,156.03799438476562,88.81385040283203,207.2098388671875,281.51666259765625
2021-01-20,128.4047393798828,163.16900634765625,93.57674407958984,214.77293395996094,283.48333740234375
2021-01-21,133.11187744140625,165.34950256347656,93.79246520996094,215.3760528564453,281.663330078125
2021-01-22,135.25146484375,164.6114959716797,94.27848052978516,216.31423950195312,282.21331787109375
2021-01-25,138.99575805664062,164.6999969482422,94.19664764404297,219.74159240722656,293.6000061035156
2021-01-26,139.2291717529297,166.30650329589844,95.08137512207031,222.42222595214844,294.36334228515625
2021-01-27,138.15933227539062,161.62899780273438,90.79409790039062,222.96791076660156,288.0533447265625
2021-01-28,133.3258056640625,161.88099670410156,92.39693450927734,228.7407684326172,278.4766540527344
2021-01-29,128.33665466308594,160.30999755859375,91.0395736694336,222.06802368164062,264.510009765625
2021-02-01,130.45681762695312,167.1439971923828,94.2933578491211,229.43002319335938,279.9366760253906
2021-02-02,131.28350830078125,169.0,95.5906982421875,229.2960205078125,290.92999267578125
2021-02-03,130.2623291015625,165.62649536132812,102.66065979003906,232.63717651367188,284.89666748046875
2021-02-04,133.6175994873047,166.5500030517578,102.27879333496094,231.6893768310547,283.3299865722656
2021-02-05,133.20361328125,167.6074981689453,104.04579162597656,231.8712921142578,284.07666015625
2021-02-08,133.34971618652344,166.14700317382812,103.79336547851562,232.1298065185547,287.8066711425781
2021-02-09,132.47314453125,165.25,103.32718658447266,233.3743438720703,283.1533203125
2021-02-10,131.8692626953125,164.32899475097656,103.91585540771484,232.46485900878906,268.2733459472656
2021-02-11,131.61599731445312,163.10650634765625,103.94114685058594,234.0636444091797,270.5533447265625
2021-02-12,131.8497772216797,163.885498046875,104.34880065917969,234.54232788085938,272.0400085449219
2021-02-16,129.7264862060547,163.44749450683594,105.2310562133789,233.3073272705078,265.40667724609375
2021-02-17,127.43758392333984,165.4320068359375,105.54894256591797,234.324462890625,266.04998779296875
2021-02-18,126.33695983886719,166.4114990234375,104.99797821044922,233.93104553222656,262.4599914550781
2021-02-19,126.4928207397461,162.4949951171875,104.20150756835938,231.22508239746094,260.4333190917969
2021-02-22,122.72343444824219,159.03700256347656,102.40327453613281,225.0263214111328,238.1666717529297
2021-02-23,122.58708190917969,159.72500610351562,102.69984436035156,223.83644104003906,232.94667053222656
2021-02-24,122.0903549194336,157.97650146484375,103.90544128417969,225.06472778320312,247.33999633789062
2021-02-25,117.84371185302734,152.85800170898438,100.74092102050781,219.72955322265625,227.4066619873047
2021-02-26,118.106689453125,154.64649963378906,101.01367950439453,222.98243713378906,225.1666717529297
2021-03-01,124.46690368652344,157.3070068359375,103.22799682617188,227.35804748535156,239.47666931152344
2021-03-02,121.86632537841797,154.72650146484375,102.94680786132812,224.41220092773438,228.81333923339844
2021-03-03,118.88591003417969,150.25,100.51032257080078,218.3573760986328,217.73333740234375
2021-03-04,117.00607299804688,148.8784942626953,101.62020111083984,217.5609588623047,207.14666748046875
2021-03-05,118.26254272460938,150.0229949951172,104.56848907470703,222.2340087890625,199.31666564941406
2021-03-08,113.3341293334961,147.59750366210938,100.38434600830078,218.19427490234375,187.6666717529297
2021-03-09,117.94112396240234,153.1425018310547,101.79923248291016,224.32586669921875,224.52667236328125
2021-03-10,116.85999298095703,152.8820037841797,101.914794921875,223.0208282470703,222.68666076660156
2021-03-11,118.78850555419922,155.67950439453125,104.8774642944336,227.54037475585938,233.1999969482422
2021-03-12,117.88267517089844,154.47450256347656,102.25648498535156,226.2161865234375,231.2433319091797
2021-03-15,120.76570892333984,154.08399963378906,102.48311614990234,225.31419372558594,235.97999572753906
2021-03-16,122.30463409423828,154.59300231933594,103.7740249633789,228.096923828125,225.6266632080078
2021-03-17,121.51568603515625,156.7864990234375,103.70260620117188,227.4540252685547,233.93666076660156
2021-03-18,117.39568328857422,151.39950561523438,100.98194122314453,221.38961791992188,217.72000122070312
2021-03-19,116.86972045898438,153.7480010986328,101.32810974121094,221.03457641601562,218.2899932861328
2021-03-22,120.18132019042969,155.5435028076172,101.09947967529297,226.44650268554688,223.3333282470703
2021-03-23,119.35342407226562,156.875,101.81212615966797,227.97215270996094,220.72000122070312
2021-03-24,116.96712493896484,154.35350036621094,101.42034149169922,225.9379119873047,210.08999633789062
2021-03-25,117.45411682128906,152.31300354003906,101.38562774658203,222.94407653808594,213.4633331298828
2021-03-26,118.05801391601562,152.60150146484375,100.9487075805664,226.9166717529297,206.23666381835938
2021-03-29,118.23333740234375,153.7864990234375,101.96041107177734,225.72682189941406,203.76333618164062
2021-03-30,116.78206634521484,152.76449584960938,101.94007110595703,222.47389221191406,211.8733367919922
2021-03-31,118.97356414794922,154.70399475097656,102.58924102783203,226.23538208007812,222.64332580566406
2021-04-01,119.80146026611328,158.0500030517578,106.01709747314453,232.54925537109375,220.5833282470703
2021-04-05,122.62603759765625,161.3365020751953,110.37135314941406,238.9975128173828,230.35000610351562
2021-04-06,122.927978515625,161.1909942626953,110.3316879272461,237.83645629882812,230.5399932861328
2021-04-07,124.57402038574219,163.96949768066406,111.56802368164062,239.79393005371094,223.6566619873047
2021-04-08,126.97005462646484,164.96499633789062,112.34962463378906,243.00848388671875,227.93333435058594
2021-04-09,129.54141235351562,168.61000061035156,113.36328887939453,245.5033416748047,225.67333984375
2021-04-12,127.82720184326172,168.96949768066406,111.82145690917969,245.56088256835938,233.9933319091797
2021-04-13,130.93423461914062,170.0,112.44038391113281,248.03656005859375,254.10667419433594
2021-04-14,128.59664916992188,166.64999389648438,111.82392883300781,245.25381469726562,244.07666015625
2021-04-15,131.0023956298828,168.95449829101562,113.89790344238281,249.00572204589844,246.28334045410156
2021-04-16,130.67124938964844,169.9720001220703,113.95245361328125,250.1955108642578,246.5933380126953
2021-04-19,131.3335723876953,168.60049438476562,114.18257141113281,248.2764129638672,238.2100067138672
2021-04-20,129.6485595703125,166.7344970703125,113.74765014648438,247.81588745117188,239.663330078125
2021-04-21,130.0283966064453,168.1009979248047,113.73077392578125,250.04202270507812,248.0399932861328
2021-04-22,128.50897216796875,165.45199584960938,112.47260284423828,246.7699432373047,239.89666748046875
2021-04-23,130.8270721435547,167.04400634765625,114.82231903076172,250.58905029296875,243.13333129882812
2021-04-26,131.21670532226562,170.4499969482422,115.38965606689453,250.9728240966797,246.06666564941406
2021-04-27,130.895263671875,170.8715057373047,114.41665649414062,251.37583923339844,234.913330078125
2021-04-28,130.10633850097656,172.9250030517578,118.02650451660156,244.26548767089844,231.46665954589844
2021-04-29,130.0089111328125,173.5655059814453,120.50515747070312,242.29843139648438,225.6666717529297
2021-04-30,128.0414581298828,173.37100219726562,119.52470397949219,241.9817352294922,236.47999572753906
2021-05-03,129.0933837890625,169.32449340820312,118.78328704833984,241.6746826171875,228.3000030517578
2021-05-04,124.52533721923828,165.593505859375,116.75396728515625,237.76925659179688,224.53334045410156
2021-05-05,124.76884460449219,163.52699279785156,116.87744140625,236.5026397705078,223.64666748046875
2021-05-06,126.36618041992188,165.31849670410156,118.09793090820312,239.6308135986328,221.17999267578125
2021-05-07,127.03936767578125,164.58050537109375,118.9578628540039,242.25042724609375,224.1233367919922
2021-05-10,123.76119995117188,159.52450561523438,116.12959289550781,237.18392944335938,209.67999267578125
2021-05-11,122.84408569335938,161.19549560546875,114.49798583984375,236.27235412597656,205.73333740234375
2021-05-12,119.7805404663086,157.5970001220703,111.04235076904297,229.33474731445312,196.6300048828125
2021-05-13,121.92697143554688,158.07350158691406,112.17753601074219,233.20179748535156,190.56333923339844
2021-05-14,124.34659576416016,161.14500427246094,114.86495971679688,238.11471557617188,196.5800018310547
2021-05-17,123.1953125,163.51950073242188,115.12533569335938,235.2648162841797,192.27667236328125
2021-05-18,121.80989074707031,161.61399841308594,114.23365020751953,233.24972534179688,192.6233367919922
2021-05-19,121.65381622314453,161.58999633789062,114.4955062866211,233.82681274414062,187.82000732421875
2021-05-20,124.2099838256836,162.38400268554688,116.8451919555664,237.0583953857422,195.5933380126953
2021-05-21,122.37577056884766,160.1540069580078,116.3001708984375,235.7984619140625,193.6266632080078
2021-05-24,124.0051040649414,162.24949645996094,119.3536148071289,241.19398498535156,202.14666748046875
2021-05-25,123.80998992919922,162.95249938964844,119.47264099121094,242.0980987548828,201.56333923339844
2021-05-26,123.76119995117188,163.25799560546875,120.68567657470703,241.87693786621094,206.3766632080078
2021-05-27,122.22943115234375,161.5054931640625,119.1473159790039,239.78024291992188,210.28334045410156
2021-05-28,121.57573699951172,161.15350341796875,119.59612274169922,240.13607788085938,208.4066619873047
2021-06-01,121.25377655029297,160.9324951171875,120.5011978149414,237.94322204589844,207.96665954589844
2021-06-02,122.01476287841797,161.69949340820312,120.07817077636719,237.84703063964844,201.7066650390625
2021-06-03,120.53179931640625,159.35049438476562,119.25144958496094,236.31781005859375,190.94667053222656
2021-06-04,122.8245620727539,160.31100463867188,121.5897445678711,241.20361328125,199.68333435058594
2021-06-07,122.83433532714844,159.90049743652344,122.3004150390625,244.1082000732422,201.7100067138672
2021-06-08,123.65387725830078,163.20550537109375,123.13159942626953,242.91558837890625,201.19667053222656
2021-06-09,124.03439331054688,164.0574951171875,123.55561828613281,243.89662170410156,199.5933380126953
2021-06-10,123.03921508789062,167.4824981689453,125.0533218383789,247.40708923339844,203.3733367919922
2021-06-11,124.24901580810547,167.3415069580078,124.6729507446289,248.03225708007812,203.29666137695312
2021-06-14,127.3028335571289,169.19349670410156,125.32310485839844,249.95579528808594,205.89666748046875
2021-06-15,126.48326110839844,169.156494140625,125.00669860839844,248.48428344726562,199.7866668701172
2021-06-16,126.98085021972656,170.7624969482422,124.6729507446289,247.54173278808594,201.6233367919922
2021-06-17,128.5808868408203,174.46200561523438,125.34195709228516,250.9271697998047,205.53334045410156
2021-06-18,127.2833023071289,174.34500122070312,124.54499053955078,249.5133819580078,207.77000427246094
2021-06-21,129.0784912109375,172.697998046875,125.42525482177734,252.59100341796875,206.94332885742188
2021-06-22,130.7176055908203,175.27200317382812,125.96532440185547,255.36106872558594,207.90333557128906
2021-06-23,130.4444122314453,175.1909942626953,125.43171691894531,255.13009643554688,218.85667419433594
2021-06-24,130.1614532470703,172.45399475097656,126.24552917480469,256.4958801269531,226.60667419433594
2021-06-25,129.86878967285156,170.072998046875,125.96086120605469,254.8897247314453,223.9566650390625
