Returns,Volatility,Sharpe
0.36082240517135733,0.4232126796658875,0.8289506010271717
0.30809378761177214,0.378790382545383,0.7869623975367364
0.21679787741369816,0.31521972570935214,0.6560435802306859
0.2977352189744156,0.390061758573195,0.737665799454222
0.2682519820483713,0.3360842500763671,0.7684144139146352
0.32135004895565944,0.39004120789593255,0.7982491148441198
0.231154543584454,0.31791771858789025,0.69563453262928
0.1616813848267956,0.32700474436112104,0.4638507160596096
0.20771341439729676,0.3206751207669289,0.6165536444624826
0.3714765259605692,0.4496096287546498,0.8039786135403819
0.38093120371125294,0.45770245011185523,0.8104199652429285
0.28435633051218173,0.363891124384224,0.7539516963389725
0.2687120860586398,0.34500405936167816,0.7498812812153729
0.22908358330054018,0.31399001147186195,0.6977406137015707
0.3477411728831791,0.4071072336947176,0.8296123107860204
0.23865205162437447,0.3120054361921656,0.7328463709316482
0.23910518798023297,0.32106208910707784,0.7135853025108293
0.3073378795452839,0.3605436034826271,0.8246932594925684
0.23162682410718125,0.30706345568529114,0.7217622937661661
0.3009583639384237,0.3638287274903294,0.7997124524647586
0.18254669250176273,0.322135406615279,0.5356340500249088
0.2468877176764527,0.3230089182744346,0.7333782576095571
0.31142071803659915,0.3708613065087767,0.8127586047574521
0.32618845008070196,0.3816431782734734,0.8284923407018987
0.3000265707370891,0.3854348154669513,0.7524659400208156
0.36124293638306676,0.42179876598425814,0.8327263252263175
0.20881174323089416,0.3087734458321497,0.643875779845942
0.3061286798182513,0.3563277942682921,0.831056921692966
0.19478598469716582,0.308357441302828,0.5992590414437037
0.18981348988363014,0.3137914757242263,0.5730349732051297
0.2568210246946296,0.32459002057988945,0.7604085432253176
0.26665576995732987,0.34370412571360337,0.7467346207278063
0.23354102594589254,0.3298107006509163,0.6777858495940571
0.2177753518964579,0.30627157530433186,0.6784023352150733
0.2486244273582008,0.3180162322542277,0.7503529793644002
0.22468473862138325,0.3241965375289397,0.6622055258755477
0.30500149985813885,0.4033625402786595,0.7313557170042108
0.225341216684418,0.30826857019848913,0.698550671402418
0.19973387421170954,0.3128116148679562,0.6065435718932618
0.29531435766404895,0.3664865016400694,0.7785125956542308
0.2646995438305209,0.3500393900002337,0.7276310926903137
0.23640615404759982,0.3316573242743994,0.6826508491646661
0.2911990069708394,0.3449655374442815,0.8151510120522065
0.2189168014456454,0.3051900008968214,0.6845466785665627
0.2866294356958394,0.3638343825041761,0.7603169161525415
0.2585259175007199,0.33167860934928717,0.7492973936073156
0.27196759451545865,0.33723883042435304,0.7768013967603333
0.30144394754501275,0.3810527869528012,0.7648387769989259
0.24248637117873326,0.32971896117550614,0.7051046453315224
0.24685444099660614,0.3390592735963231,0.6985635239654294
0.2722931507034287,0.34537829858163555,0.7594372656897885
0.24220682448515082,0.33284327044872297,0.6976461449020764
0.25366218599133,0.33075487372719475,0.736685096263469
0.25957232404326075,0.34143362362403884,0.7309541497239039
0.2841556149465123,0.35457650630169524,0.7731917091913699
0.3068146800369821,0.3726321075146807,0.7965354408578128
0.26865460526579926,0.33305439929196173,0.7766136877809495
0.30335416449584524,0.3612886930754322,0.8119660817467012
0.2047722759864429,0.30322475305690555,0.6423363331089609
0.22229413521731922,0.310742058189744,0.683184427798599
0.21264734234939944,0.31909218923157623,0.6350745934502685
0.26251602371516086,0.32690457297394043,0.7724456755619948
0.1951803452528123,0.3217762074292244,0.5754942129882094
0.2642250257271078,0.35094182617016495,0.7244078840686233
0.2350480495949612,0.3222971193111967,0.6982626778542943
0.1578083337581498,0.3203144587057518,0.46144758608580294
0.20910070511622705,0.3132614813046214,0.6355735288202182
0.2712840780111929,0.32792059101960275,0.7967907022818632
0.22932310469584688,0.30821795921233847,0.7115844425689358
0.2356961179361736,0.317770677740547,0.7102484078800048
0.24008736145586693,0.32072485534062145,0.7173979740719059
0.26179813788856676,0.32193817024811117,0.7821319779959955
0.2594461889642173,0.3296042475366454,0.7568051407968699
0.27882001016322205,0.3664446303502573,0.7335897101460509
0.2512215207578001,0.3246993655843496,0.7429072746221186
0.22063561496812226,0.33666821334338876,0.6256474672091539
0.20591880516983907,0.3084099174692283,0.635254555941402
0.3648257519822154,0.41972013728541174,0.845386533696219
0.3536946281794499,0.4220856449590198,0.8142769892418851
0.20878883866802722,0.3358823798053,0.5918406282081798
0.23466721615974928,0.32788903794420304,0.6851928248909039
0.22180488786115043,0.3056198131638451,0.6930338896176218
0.19321313142383237,0.3024769923668639,0.6057093135917574
0.20427262892932657,0.30954432331050347,0.627608436981259
0.25973347392432194,0.3275680193455365,0.7623866164446583
0.2701092067567464,0.33936192294505274,0.7664655023741763
0.30363551633649855,0.3616921081149414,0.8118383280930882
0.29786199373714717,0.3818684064168576,0.7538251106924762
0.3061880379981797,0.38289242841024684,0.7735541787230943
0.33788387376557416,0.39586196322784145,0.8282782995669075
0.23762023088098327,0.319611888982899,0.7121769831696161
0.2874165030960433,0.3534096166171891,0.7849715742074413
0.25491639993567433,0.33998311170237916,0.720378134988287
0.19991014336577703,0.31881812868319725,0.5956692116290748
0.29972888389436236,0.41818573629426997,0.6928234484078272
0.15825626359792092,0.341338261641776,0.43433825110854785
0.24909079831551498,0.3351051471870413,0.7134799340520567
0.23457457021130163,0.32306408058326125,0.6951393971309151
0.24492933971144198,0.3321073011485505,0.7073898673680734
0.19591242346481744,0.30301200295733993,0.6135480497483509
0.28161137596724084,0.3733906788244655,0.727418736917447
0.26585711319398114,0.3321976097757911,0.7701955271943883
0.3066589683977366,0.35946781917014475,0.8252726741508974
0.19917241993639476,0.3204051568969594,0.5904162772175093
0.26616768505749666,0.3379701138321919,0.7579595785936517
0.28181629302628286,0.3352181418643914,0.8108639094367481
0.2564044923284745,0.3230319867613996,0.7627866664191237
0.238143583382313,0.314572941881209,0.7252485926410861
0.25947575500273135,0.32722537793079565,0.762397331711517
0.31290429606921355,0.3705830890038809,0.8173721496126917
0.2571693046890127,0.33567805424942715,0.736328459844302
0.315289998583521,0.4086869211299116,0.7470021250973108
0.28419383552720245,0.3691779120643734,0.7427146277358851
0.19560345271305002,0.307345312503765,0.6038922513606787
0.2688220069257784,0.3328577438718299,0.7775754408328871
0.33665563877784016,0.4080094143545349,0.8006080920819063
0.25429004965736307,0.33142497326721587,0.7370900486138107
0.2815173477485115,0.3597549412180413,0.7547286128418997
0.27211876288993153,0.3471092710126848,0.75514768627529
0.3500263929268945,0.4076475800084951,0.8341185121712451
0.20474274666113715,0.31842368198072385,0.6115837410388532
0.2937773986785704,0.3515465132959651,0.8072257523420798
0.29656458920072787,0.3513859059404476,0.8155267025686979
0.23058444767642453,0.3229178515981435,0.6830977184591571
0.2877247415668752,0.36168227985432755,0.7678693622444888
0.22856388463139607,0.31305330098718426,0.698168279785504
0.23541426388841388,0.3275120283975133,0.6882625502072258
0.26151791300583865,0.34032143919992924,0.7390598535230071
0.24510130694525656,0.31247210711553286,0.7523913385918015
0.31606985943751187,0.3840968586126291,0.796855929889785
0.2784688706676998,0.3668973772186056,0.731727418448511
0.20525607539913895,0.31227606764414784,0.6252674976733783
0.23831301576314134,0.3218978281928666,0.7092716873701506
0.204997583343249,0.3172765026925422,0.6145982500702613
0.18156298273404403,0.31407005420665174,0.5462570545524186
0.2609917283066687,0.334525048668565,0.7502927786891738
0.2948740190841751,0.3452140898313489,0.825209710366537
0.24779561063154745,0.3188431923337847,0.7458073948231215
0.20986663866291957,0.3093975056183429,0.6459865869425105
0.2288354335721639,0.3125140911530116,0.7002418123444513
0.2554978911305938,0.3520005358061159,0.6974361290910521
0.2681763657260836,0.34454045287580887,0.7493354222157025
0.25626398350716206,0.3370123633656259,0.7307268524151721
0.258626153913735,0.3201016151054079,0.7767100888630744
0.2872499745791951,0.3513446712409119,0.7891110845654148
0.22163383507386342,0.32635677710899536,0.6484738480034161
0.27585512329161416,0.3371286530361888,0.7885865555992245
0.29050814051726337,0.36274538863674827,0.7732920922067545
0.25199444711778995,0.32397449861193267,0.7469552330649916
0.22870628766094261,0.3124588393248752,0.6999523141463937
0.21660541206435832,0.30673147159020087,0.6735709609230679
0.283092793312661,0.3543973125724599,0.7705837025974192
0.3474939011283122,0.42033394801866064,0.8029184954466947
0.21113658192851564,0.30297285292944753,0.6638765816267828
0.27426535188616175,0.3466117253259488,0.7624247322783161
0.3260515214341482,0.38989490915326863,0.8106069456523926
0.24433751888357366,0.3328048459572822,0.7041289263968604
0.25936139110099404,0.35020566844718803,0.7120427039535439
0.3162539668788698,0.3733208120244495,0.8203506394891604
0.20838781304711776,0.3108482205839536,0.638214407901162
0.2743050362155637,0.3326300084546779,0.7945916769309653
0.2999280736884133,0.3551865699905642,0.8162698091206417
0.29259852065994346,0.37465474568859486,0.7542905138984504
0.270425038712776,0.335069661819889,0.7772265543180183
0.23306220664920596,0.3112087355944666,0.7167607497363968
0.2920230236018785,0.364509556019078,0.773705432257907
0.20679621406630602,0.31987763184197265,0.6152234307009254
0.24518126602472087,0.3305470508949618,0.7114910430692502
0.2439660629963587,0.32718828279225703,0.7150808121845601
0.33685103888391027,0.39943362220405215,0.8182862451096748
0.2069074629737214,0.308776986358628,0.6377012266873539
0.2855762960583937,0.36120730411956253,0.762931128234261
0.2363746880739772,0.31606752559003964,0.7162225465946794
0.2600952088044327,0.3229479441489202,0.774413379417913
0.21680557043969198,0.3035103690090023,0.6813789298696349
0.2838277225478971,0.3594604655231248,0.761774238926092
0.19392867756180313,0.30888806919962414,0.5954541333965738
0.2670053645569586,0.3442556426134485,0.7465538185688945
0.22119208967815052,0.31766985203590525,0.6648162811946036
0.2838605545436157,0.3481604855589625,0.7865928670909904
0.27346219745173034,0.3343092792713692,0.7880792242020596
0.22701112979386737,0.31857904460081465,0.6811845708991509
0.3292866890905665,0.40625056189600595,0.785935378403979
0.2647962385706458,0.3502542092224733,0.7274608894387482
0.2591876356621341,0.3255522189962344,0.7654306164167672
0.19303608392755195,0.3121887160912878,0.5862994864748089
0.27423263176739915,0.3371828131501307,0.7836479840084539
0.19134240548940532,0.3076286198797781,0.5894848325889649
0.2564102811893826,0.3350240484522147,0.7355002792419801
0.3209317512533328,0.38278738361508396,0.8122831748446381
0.37358187345576055,0.42921580846623003,0.847084068862684
0.26790559681603804,0.3458198736349752,0.7457801487958043
0.29746199008185753,0.35564566891297855,0.8082819930310902
0.22671835599390988,0.3260688180393165,0.6646399287642971
0.289539705477667,0.3507102149288183,0.7970674750218028
0.30708776588679976,0.4049038205932126,0.7337242840819463
0.25609947174312314,0.3296424142784787,0.7465649476017389
0.31714484620466593,0.37283086429262263,0.8238181857272365
0.25610707695209706,0.3346678322622256,0.7353771507960836
0.1988739360878259,0.3070736750287893,0.6150769390118455
0.2611137212047504,0.3305379364188421,0.7597122554990206
0.2854443201190759,0.3495256218613056,0.7880518705675152
0.3338727881589584,0.39133567652831475,0.8276086428719075
0.24215059793076388,0.3182601419113968,0.7294366065964814
0.23224146037267884,0.3227342447482191,0.6886206344358045
0.2499067862476466,0.3198008698210583,0.7501755276084279
0.2872293090468973,0.3440222017368208,0.805847144885665
0.32248413903262824,0.3733118797497276,0.8370591882640355
0.2482047182635541,0.32846944465621625,0.7251959722246454
0.23304216855562962,0.3249346076998905,0.6864217084615107
0.20511178669828145,0.31672120119759506,0.6160363940289418
0.30549492825058877,0.3577064300774783,0.8260822378467877
0.28028011802224606,0.3337311127611495,0.8098739005364622
0.27773249799580935,0.3509834156478104,0.762806691312338
0.2697274033615921,0.36372869716919987,0.7140690448209857
0.24567130302722684,0.3299954876427068,0.7141652290785054
0.20282932864385042,0.3016163610654663,0.6393198563986272
0.32772822010649333,0.38496789178681207,0.8253369355864234
0.29534556852676336,0.36213694269271324,0.787949349781996
0.20834126672515688,0.3056723916995641,0.648868763130235
0.2612220976895099,0.3411300307334171,0.73644087314562
0.2437808340676114,0.32192306787247893,0.7262009386671765
0.2367768354222828,0.3323293527601357,0.68238581256457
0.19098410864436335,0.30864583750658353,0.5863811743144046
0.3265324431201206,0.3817457228025334,0.8291708962613686
0.24718326548634134,0.3172839106278417,0.7475426819374573
0.3096585203401986,0.35977211331917675,0.8329120274932271
0.24151635652009543,0.3154737876659025,0.7338687573158349
0.30999572830532807,0.37806123019020765,0.7935109562924403
0.20126130218776422,0.34276186373630435,0.5580005316312159
0.28525087884059763,0.347247101170627,0.7926657354739081
0.3122483822082603,0.385858669139964,0.7833137010552031
0.21603217326966018,0.3101795928059769,0.6642351013676684
0.2186545463929888,0.3165858896772944,0.6590772147352388
0.3049811526267604,0.38522192241034975,0.7657434207821064
0.30250068898380406,0.3719406944808217,0.7864175480773756
0.24535201250716776,0.3178710419584613,0.7404009218868168
0.30319069862720427,0.36229425111152,0.809261250289493
0.2079316836969456,0.31276558312438657,0.6328435556102359
0.3042223599205351,0.36561994814569804,0.8047218468596486
0.27548396110569906,0.3378848655525655,0.7857231506108908
0.3362826329673716,0.3901328255978126,0.8363372973484059
0.23172246065474497,0.319152722845267,0.6947221338990155
0.23705058264142473,0.33093219959426107,0.6860939579762856
0.2093480103487052,0.3043526981832202,0.6549901201424466
0.25933036198282505,0.3345437186247951,0.7452848405217244
0.24777009751812068,0.31910264853146814,0.7451210405565565
0.19801912970332927,0.30536436564712505,0.6157205976043768
0.2876408346953927,0.34781067128946636,0.798252778346543
0.2309487373157246,0.3145931251780464,0.7023317410088887
0.22706961430104916,0.31330216979618675,0.6928442737637598
0.26544723447683083,0.3488457643101312,0.7322641138613134
0.26843580343374757,0.32872809099564837,0.7861689052827818
0.24094143355820577,0.3370402978939548,0.6852042174222989
0.22947224478465747,0.31909288870305363,0.6878004886812044
0.22206597793421945,0.3140733945710124,0.6752115320811456
0.21087717532951541,0.316823330353114,0.6340353000696908
0.20244853638188873,0.31762058782481856,0.6059069964571452
0.27319071446677123,0.3282243481150426,0.8018622505559
0.2615237017476625,0.33436043110263614,0.7522531925150381
0.28589443519749796,0.3480583097132252,0.7926672844697055
0.20392762665794223,0.3062729240571969,0.6331856701173034
0.28953202234718706,0.3695999838504322,0.7563096173194278
0.23308896016785557,0.3267349592675629,0.682782646423728
0.3042803114084141,0.36014602266979256,0.8171138729421182
0.21400876112739087,0.3026021810159804,0.6741813969827837
0.2513339230401609,0.3225527220982693,0.7481999267289885
0.27998680973120094,0.34670830471479747,0.7787145737777822
0.290578814596178,0.3577121924669436,0.784370285679056
0.2804667365189778,0.34913230838822995,0.774682634693959
0.287636998495178,0.36459828424148394,0.7614873972124647
0.22323735320404736,0.31660737795815436,0.673507214453577
0.25410870078891556,0.34998239605716,0.6974885123909121
0.3052256788470749,0.39634193448341914,0.7448762120815293
0.2376919637440175,0.31422800307911164,0.7246074872795236
0.24944650742951407,0.32544232780429133,0.7357571126196839
0.2048768167217845,0.3148349262178322,0.6189809341132327
0.24270094225872677,0.32307516052338037,0.7202687507196537
0.3128743585037082,0.37988460228836873,0.7972799020524596
0.20327883982364514,0.30608563795369437,0.6314534752946657
0.2621912404524532,0.3412373561747668,0.7390493329320366
0.21344703777618237,0.3143549170376077,0.647188978920419
0.27172062486770077,0.3320097019012295,0.7882920992036574
0.24762158952322383,0.3484191820862444,0.6819991600359283
0.24251257993607173,0.3330383019170152,0.6981556733795983
0.2964598651119209,0.3555184427543799,0.8057524748718308
0.24922271756917092,0.3236564963416533,0.7391253389724837
0.18524079097479962,0.31937893809415263,0.5486923841018557
0.31922005233483436,0.3726802003745553,0.8297195612325488
0.3565947733102942,0.4244969062698795,0.8164836261255153
0.3077186160647165,0.3676486768297479,0.8097910718242164
0.305864186012012,0.3781593791103809,0.7823796059429541
0.2177112744151605,0.3184699715207489,0.6522161992959757
0.2679373539810568,0.34439661104225955,0.748954390696389
0.24833240876595664,0.32525302068386486,0.7327600163861593
0.2215955773305151,0.31410780190159904,0.673639992542439
0.2471835646495626,0.33040387222086365,0.71785951858038
0.2677965207287062,0.34722566461165716,0.7424466190223294
0.26861877252214267,0.33130936646926995,0.7805960189964337
0.25525911995397327,0.34048609771350935,0.7203205111779287
0.2987084088893487,0.37635372330241484,0.7671198423546889
0.23405370452744148,0.31079139038719544,0.7209134855644073
0.33405457455238474,0.3855202390137009,0.8405643640952096
0.22889831033856828,0.3189472447149075,0.686315100587345
0.26081802431187623,0.3388542056493754,0.7401945147211973
0.27906725525520704,0.34710414926775607,0.7751772942582965
0.24946534431466078,0.3191054350656587,0.7504270313208194
0.3060155422667662,0.38217001934433786,0.7745650555598766
0.30196301453756164,0.36392142623418083,0.8022693732511521
0.3133872053534168,0.3626949290623912,0.8364804165795982
0.2939609036322651,0.3681982933641953,0.7712173270488014
0.24940092568570946,0.3251147152646858,0.736358320449463
0.35769822900690496,0.41342152652948794,0.8410259425185128
0.17796019043101552,0.3115549690044709,0.5391029100505382
0.2643231094358405,0.3359449218141658,0.7570381122668793
0.21720672117370265,0.3474700183753298,0.5963297844877146
0.29157878874567694,0.3532819990588591,0.7970368982733368
0.28068789041352576,0.3483713241557347,0.7770096780196478
0.26234153259006004,0.3242533046711508,0.7782234720660077
0.2726930187251373,0.33567290988899734,0.7825862945329918
0.26257560634772176,0.3389888661969293,0.7450852565788773
0.294628060208964,0.37196348109427835,0.7652043135299667
0.25554117237155644,0.33670036541619786,0.7292572197480128
0.31914067223696146,0.38395854490085196,0.8051407537154553
0.20596477003786567,0.33483300480025596,0.5852612114948708
0.2521102910815725,0.3296588751240712,0.7344267342732735
0.31487452920323894,0.36392652616200677,0.837736486038723
0.27553675159727115,0.34524838575960504,0.7691180105391231
0.20602663728850543,0.31813664543859915,0.6161711959282568
0.2828039008551886,0.35051540493192396,0.7782936128247251
0.21821082078625578,0.31106292053731693,0.6693527483976592
0.18802628163088322,0.31999024317297203,0.5563490932273532
0.2822933397621936,0.36050833084886075,0.7553038763932189
0.21426254923437177,0.3253549147911225,0.6278145494298375
0.21717707236064832,0.308485067005598,0.6715951419356344
0.2516888087225605,0.3326288684548946,0.726602022985068
0.24685296645419147,0.3184092365098175,0.7438633660581281
0.27292332206805053,0.3382550213578635,0.7772931825596926
0.2766314335343076,0.35872818846893195,0.7432686978748521
0.274272305867525,0.34749523305989116,0.7605062767061825
0.26824409938464716,0.3502687192211776,0.7372742275098183
0.27381158488250257,0.363481007393916,0.7257919382747873
0.2369189406822604,0.32257106457955576,0.7034696090240771
0.2201697215831868,0.31547685880643916,0.6661969514288096
0.21660145038621204,0.3081666787181359,0.6704211216008193
0.184907937582778,0.3094358305936795,0.5652478487937286
0.27315439352792903,0.33403078478906545,0.7878147928614017
0.2702079822049497,0.3489612326790175,0.745664440165177
0.23323728365470547,0.3314367915948631,0.6735440642557964
0.22517943293172227,0.3076975667506601,0.6993212042722812
0.21807183981814032,0.3171271777400196,0.6561148158317649
0.319322294304965,0.37603996071379026,0.8225782539648623
0.23676648310706996,0.3233887636653101,0.7012194256129474
0.2989077719956786,0.35398762020306296,0.8161521915086982
0.24962485331986264,0.34369432225509844,0.6972034095518376
0.14943558152168934,0.3291974387681511,0.42356216999577495
0.2925309449669971,0.35339727630440104,0.7994712011408861
0.2487281012542179,0.3340811991488896,0.7145810714952091
0.2597458758354493,0.3401263611156638,0.734273800525918
0.24722729737148946,0.32981958449563975,0.7192638294486289
0.276046901056071,0.3471748481897594,0.766319629556386
0.2126721233881548,0.30511407533849927,0.6642503239593471
0.21154670887750907,0.3373671593602595,0.5974105756461203
0.33495565775895186,0.39370873497958603,0.8253707090745674
0.32468734867369947,0.3965579066739422,0.7935470290154665
0.2873454915416611,0.3501746439022682,0.7920204856953226
0.2556315844234122,0.3441696660031146,0.7136932992264035
0.23679614893973142,0.3273568424149137,0.6928101678481948
0.2943680041247725,0.35058399142743746,0.8111266089673403
0.267114223261521,0.3339113030384424,0.770007546680503
0.20569188477332312,0.31136512322254695,0.6284964826759134
0.24607911241043834,0.3333623073542554,0.7081757811316179
0.278329589207533,0.3488060009199095,0.7692803119781905
0.2763255553694504,0.3562036889974596,0.7476777012585903
0.2800014058457407,0.3486436122737953,0.7744338239408337
0.2565623564879703,0.3237422383835723,0.7616008270006502
0.23231589524946505,0.3152083121271174,0.7052983271577221
0.24501603211969133,0.3304257210613075,0.7112522335272023
0.2573445345536162,0.34610570133804514,0.71465027474954
0.24732782599827785,0.3257297698494039,0.728603425188931
0.24849081904089565,0.32738173060708253,0.7284793155642759
0.23102107321517976,0.3278176286151513,0.6742196084721614
0.24562025360736542,0.3264937490577191,0.7216684983629238
0.25136663845702945,0.34127853085815835,0.7072423742861981
0.2774879281399388,0.3322583197372128,0.8050601361961327
0.26885237959038305,0.33004682988188055,0.7842898526946098
0.2696993005070939,0.3530171750028662,0.7356562765111508
0.25456989874101704,0.3400524794020853,0.7192122203344748
0.19302931219464783,0.33184400970235006,0.5515522560097358
0.22637522122589288,0.3113584507425481,0.6949392917066071
0.2334764607361798,0.3088225942646284,0.7236402545879919
0.24840444098609868,0.3253926006535425,0.732667062825859
0.29602449767395544,0.3554330218518684,0.8047212275992748
0.35420188619799226,0.4075938096243089,0.844472801280405
0.23360979345775454,0.31313943481584516,0.7140901738845434
0.29221943664112027,0.3701402138346762,0.762466292752438
0.2460702903847241,0.3453791661976241,0.6835105110238351
0.2995780890555229,0.3754907137439398,0.7711990695274459
0.3466563813728497,0.4219484743162828,0.7978613547977895
0.2808532858487822,0.36521108777885836,0.7416348925659907
0.32794678836022007,0.4003093987216388,0.7942526190380785
0.19877511460738717,0.30394571812935306,0.6210816713234577
0.2801765733578535,0.3839571084178289,0.7036634234255212
0.31124177473027376,0.36933099847986334,0.8156417305077577
0.23996811619533412,0.3340904501252532,0.6883408852576218
0.28297393964508905,0.34400225474894625,0.7935236931638897
0.2772635535837985,0.33890188945444516,0.7886162984043316
0.24222137295246748,0.32465929188006937,0.715277149801248
0.322414477811911,0.3941050821785862,0.7927187238614253
0.2639656664900059,0.3460562074481406,0.7338855972640363
0.33810964898931595,0.40476060710917466,0.810626437519934
0.1949918771909692,0.30909101928375077,0.5985029187183971
0.3213843288622285,0.3830639156318725,0.8128782590983363
0.22594672692712775,0.3081410355648641,0.7008048328625502
0.2734543668587036,0.3419720571198885,0.7703973508172974
0.20357712074338308,0.321013351390999,0.6030189084179345
0.3023718916769498,0.36268904947818204,0.8061227437045566
0.2810564021205271,0.3768888408426705,0.7191945548572971
0.3022732104430775,0.37045977217722215,0.7889472282654716
0.2616518554068885,0.3453392965090756,0.7287090057539254
0.2932034795432182,0.3645332737094692,0.7768933591750246
0.2487617854768381,0.3377671614300203,0.7068827664180893
0.3161497327140725,0.39658263075209294,0.7719695946680256
0.2904831157490649,0.34633075261575014,0.8098706615876459
0.2552788623738911,0.3337284670739659,0.7349653582879062
0.3210334580118692,0.3975141544171463,0.7824462463932156
0.28700780279490073,0.3504239061531316,0.7904934507346402
0.32153981780477314,0.39381559560666046,0.791080448007286
0.2899251293924836,0.3481381181240172,0.8040634300572795
0.21348765177871562,0.3062366496481794,0.6644784417949086
0.27600113341796656,0.37959119170952454,0.7007568648260922
0.31373526978186406,0.38339879230596563,0.792217596604928
0.2966856269235876,0.36601684923538325,0.7832580044401775
0.23631989024834335,0.3251322270757976,0.6960856888406258
0.3615974392907238,0.41553746666979985,0.8461269259508554
0.2214093214659361,0.3172855384077443,0.6663062001718261
0.34106441117066133,0.4367275075307774,0.7580571534009232
0.259723319675794,0.35796263238140685,0.6976239894495898
0.25949737503133324,0.34104046245555963,0.7315770487610244
0.3333762339461642,0.4047485415618234,0.7989558966620021
0.1799317223710989,0.3160620680835991,0.5376530103769098
0.244168962477826,0.3139660218716271,0.7458417349810288
0.1763098067596935,0.3191337994988714,0.521128777399467
0.31743392776858875,0.3914307296193995,0.7854108134727095
0.2769131907184082,0.332109408622495,0.803690542298985
0.21130306627137216,0.3190267667020874,0.6309911495901294
0.28267555817991113,0.3636696548611547,0.7497891411479349
0.27217511925892995,0.33819526125974136,0.7752181928343866
0.26294594899003065,0.3245162283953075,0.7794554689631916
0.26661642773064714,0.34717243481396676,0.739161298529233
0.25344567776349125,0.32467080513702906,0.749823125182887
0.28413361037082785,0.3509679566672856,0.7810787428400593
0.2784859743612609,0.36418952246683983,0.737214987797204
0.25172215161771533,0.3410278693190037,0.7088046853777924
0.221244330294846,0.3096209279540382,0.682267609268984
0.25501787899961476,0.34096188988771314,0.7186078159066545
0.3004943609044249,0.35895549016261563,0.8092768292047123
0.2867304239042477,0.3885737383131409,0.7121696517772342
0.22459259363300055,0.31308960956927867,0.6854031148725066
0.26843446311388247,0.3544679243877014,0.7290771472772758
0.18696225423269971,0.3059780307403317,0.5783495429542088
0.2561518980214961,0.3334912035264119,0.7381061191978378
0.24658492792150397,0.34449820607819204,0.6867522783784987
0.28546059711822436,0.3740079561093229,0.7365099929524145
0.31833195607071574,0.3756527956384588,0.8207897283092896
0.29943525389588616,0.35495938766380053,0.8154038573281079
0.31052257985518145,0.36872399396379535,0.8150339678862598
0.33929936737973404,0.40137908041405074,0.8204198560623504
0.2289897614086487,0.3271027418815821,0.6694831114803907
0.24499302260193953,0.3318485422924176,0.7081333580030279
0.26529622964773286,0.33456357999702546,0.7630723871677922
0.30635010682937597,0.3713533258404722,0.7980273400235642
0.26833672679655746,0.3411778296729015,0.7571908381158102
0.3283243174639443,0.3796347538881906,0.8385015181136357
0.26414625028888494,0.35232992712000466,0.7213302950626784
0.2676900648417109,0.3348804829707661,0.7694986060570341
0.22359463410207328,0.3110662748910699,0.6866531390356299
0.22793335508227636,0.33223817232616853,0.6559551949025424
0.27156282830604805,0.3379334192955925,0.7740069888656304
0.2848701397169001,0.3583464886331334,0.7670512993314289
0.23778781324203518,0.32201098788460564,0.7073914301448129
0.24177425048904816,0.36933769640353126,0.6275401962647649
0.2051359058494836,0.31499283562779773,0.6194931559651736
0.3004984805118027,0.37190915302325805,0.7811006482371673
0.1989833802704102,0.3023008847880131,0.6251499409369371
0.3254500914656468,0.39186883742181333,0.8049889691179799
0.20274253989328167,0.30288474811515376,0.6363560433224682
0.24890194671936822,0.3244299170892717,0.736374588579113
0.25954101265458257,0.33214646948012955,0.7512981036503572
0.25210478276314485,0.32778394541805245,0.738610862879104
0.19283498237535618,0.306583170426463,0.5963634015560255
0.26124037616668117,0.3523238148451639,0.7130950721485972
0.2852584499284983,0.3777303657985645,0.7287167642627062
0.2333568780521889,0.3450325625815903,0.6473501410446482
0.2928249822801116,0.3728923077609219,0.7584629030788252
0.23659696959657617,0.32359673816575046,0.7002449124827403
0.24407131431497087,0.32036184395144124,0.7306466694905469
0.17738690861631937,0.3193941848580264,0.5240762560868926
0.23418638278387457,0.31959605190613805,0.7014679356856252
0.29921386167775904,0.3835300515319431,0.7540839642748862
0.21226292336250951,0.3085988828864495,0.6554233815452053
0.3057019424552837,0.3852121141093216,0.7676340686714871
0.21114851124917672,0.3130316396692153,0.6425820452582142
0.20700810835658606,0.3138065818156966,0.6278010716559538
0.22689387040920264,0.3190651706901769,0.6797792123158874
0.2797825946621133,0.35585339191222837,0.7581284899727905
0.2574065139218872,0.33206159838472715,0.7450621063241452
0.20983580797144408,0.3033317648932021,0.6588027733983046
0.26002580758676136,0.3298249350467972,0.7580561110435341
0.29353897106407534,0.3512056827609624,0.8073302482894549
0.20899874031866772,0.3140958730271336,0.6335605062263169
0.2504849099315552,0.34019522268335534,0.7069026661652805
0.2395994051505998,0.32125753803837565,0.7146895495512797
0.29123088918829765,0.36032313620800815,0.7804963404457826
0.27962192173316774,0.35355937070875537,0.7625930581126327
0.2624212051825461,0.3472711512508124,0.7268706435111792
0.24981950908177175,0.326786527076169,0.7338720822657215
0.26380551003486863,0.33647105035594865,0.7543160392740202
0.23933524316862287,0.328779579311139,0.6975349370819425
0.35918390824173924,0.42248781716220013,0.826494620808632
0.3005270619613417,0.3571154797554055,0.8135381366283216
0.3167515822017442,0.3742260295981303,0.8196960070659841
