Date,AAPL,AMZN,GOOG,MSFT,TSLA
2021-04-26,0.015568300550040685,0.013927037024410964,0.01280649114681024,0.013367232849161201,0.03446264150095623
2021-04-27,0.015105951115224763,0.013884942701866725,0.013005609017843086,0.013298432533954069,0.03538509474972914
2021-04-28,0.015065945510353564,0.013971245540077282,0.013853640407429813,0.014436831393248455,0.034489145421342425
2021-04-29,0.01499022243173951,0.01383383830772828,0.01413928719523871,0.01453266987934735,0.0341446872628433
2021-04-30,0.01372164407729981,0.01183387048945675,0.013080578090948963,0.013475057302819941,0.032512593848771636
2021-05-03,0.013681496140937131,0.012708515083906616,0.013253812317587897,0.013471275301975533,0.03324316115076458
2021-05-04,0.014660915401683766,0.013422923384105917,0.013818096215515356,0.013299434080985202,0.03315025119646349
2021-05-05,0.014581229958038257,0.013624646688825107,0.013827901886446269,0.013322506550435553,0.03308376052745154
2021-05-06,0.014125305049156309,0.01331313140643931,0.013771990709789277,0.013350824345991882,0.03181075296983786
2021-05-07,0.014131350090902531,0.013051419295663842,0.013738757575321215,0.01312388305722163,0.031772829214750095
2021-05-10,0.01506225061833359,0.014436837603389784,0.01465887955694765,0.013511531452989658,0.033526699328966555
2021-05-11,0.015151873696159128,0.014485203252305904,0.015015230928770586,0.013489786205740359,0.033640439631305356
2021-05-12,0.015724374481777822,0.0150762770941392,0.016275498471620457,0.01437607974180157,0.03381534931080049
2021-05-13,0.015692742548704133,0.014923175886520387,0.016318735096689973,0.014374390337778884,0.032728511468970524
2021-05-14,0.016031736667651494,0.014825134460067214,0.015816721656086108,0.013996372934593226,0.03337759926768218
2021-05-17,0.01558342993619773,0.014587036968028655,0.014135828780239055,0.013246130183928676,0.03231056321825088
2021-05-18,0.015715403312907533,0.014754355371266748,0.0142322766642367,0.01330573950817693,0.03231819256195161
2021-05-19,0.015504155153780704,0.014400770155596874,0.014109355332438279,0.013215238775890027,0.032199871042543696
2021-05-20,0.015584130171670185,0.014384266022728524,0.014512931390710491,0.013230562163208011,0.03300469638127721
2021-05-21,0.015279697993446346,0.013938189894943144,0.014478067678207258,0.01308686295096163,0.03300542386154529
2021-05-24,0.015363755871660733,0.014180746982169446,0.01490555841763086,0.013799050221600757,0.03332359748833359
2021-05-25,0.014618607722054481,0.014152594049965043,0.014893408515009905,0.013679244271226739,0.028968808706616913
2021-05-26,0.014297834792295796,0.01372341637652445,0.014894134308075882,0.013535696999088761,0.028840867739924333
2021-05-27,0.01393183619577756,0.013564435881310873,0.014839703299065261,0.013283946771034904,0.029065120009647703
2021-05-28,0.013942967698109127,0.013490343075391098,0.014843992316747438,0.01324606160113114,0.02904589574795284
2021-06-01,0.013871581453274337,0.013437374734506772,0.014883384208194801,0.013273059267815024,0.028529175232399357
2021-06-02,0.01382451635318254,0.013359684689669365,0.014879589859707394,0.01327404901088228,0.028842109148650492
2021-06-03,0.013914038937431808,0.01346713720056342,0.014961165067036528,0.013158722752131457,0.02916010804186106
2021-06-04,0.01432964194048254,0.013268339401569528,0.01510533962027265,0.013589471653283914,0.030345833915603016
2021-06-07,0.01386010857889872,0.013117278096624885,0.0147311898150874,0.013464414816094793,0.030278488196031624
2021-06-08,0.013922631043160522,0.013132938165691872,0.014747229661306623,0.013475983687295159,0.03009260650801372
2021-06-09,0.013952658630714387,0.013170543154326045,0.014610795049685567,0.013499952816686622,0.02914873468805059
2021-06-10,0.013978582177505779,0.01356434322390479,0.013716882451955834,0.012718553949171043,0.0294197767559442
2021-06-11,0.014138868921672017,0.013534664668442747,0.013270021047584091,0.0126208493381902,0.029155440733842495
2021-06-14,0.01464722340214255,0.013717509832723076,0.013170966162440562,0.012676959432451325,0.027758769670650503
2021-06-15,0.014602401035386228,0.013023878871178387,0.013112650055514753,0.012734701850024045,0.027580714314488275
2021-06-16,0.01300179468981231,0.012429680761635585,0.012648959041356283,0.012350742167740424,0.027589566866285734
2021-06-17,0.013180253797717726,0.01269527263523239,0.012660021725662697,0.012480206690149117,0.027901245152886403
2021-06-18,0.013140293971174163,0.012595994538372323,0.01266213903353008,0.012371502068880484,0.02796391305180256
2021-06-21,0.013350143858826736,0.012714548763956356,0.012659029861932248,0.012410840711526405,0.027815247869534078
2021-06-22,0.012530101937812791,0.011318697504229454,0.011685290555871038,0.011767208196932222,0.025072685046773548
2021-06-23,0.012431484498709592,0.0112514483020141,0.011326951939254485,0.01172493377034785,0.026510002861891
2021-06-24,0.011353999018289252,0.010779970064679853,0.009380465695292035,0.01001034754340524,0.025596151654286695
2021-06-25,0.011026042400854802,0.011213113841786162,0.009385638635052412,0.009860871804852355,0.024884563354150017
2021-06-28,0.010705187601876134,0.010925225140878186,0.008647725391749454,0.009499932162731357,0.024685562571196553
2021-06-29,0.01062855721810556,0.010671020132255956,0.008814848826217327,0.009162602149498912,0.024357091841132696
2021-06-30,0.01030495135411095,0.010395777973733812,0.008733598198929443,0.008936001317611367,0.024382498763396047
2021-07-01,0.010273419748123602,0.01041616723011018,0.008791242438390004,0.008935509144025001,0.023742825154855665
2021-07-02,0.010194332336503742,0.011058210380651823,0.00866924149867924,0.009374930624734202,0.022846269230704125
2021-07-06,0.009809827504827855,0.013168868486681633,0.008595786655963906,0.009241665535088666,0.023517182233569106
2021-07-07,0.00998959972760459,0.013075035958184985,0.007468183475389539,0.008599213136999918,0.022835450597664234
2021-07-08,0.010239849316012847,0.013107300948496454,0.007665044788857546,0.008904890729546366,0.02289493284829147
2021-07-09,0.010330712408558535,0.013175856317746901,0.007525457112483503,0.008874544640363687,0.022562132539128584
2021-07-12,0.009967999263645924,0.012895419569582933,0.0070369365473299875,0.008647517257919702,0.023584673947667553
2021-07-13,0.009795920796217666,0.013161054476915719,0.007035203205967094,0.008810785193543828,0.024050893375493935
2021-07-14,0.010245993726215827,0.013130749936378538,0.007053587318534389,0.008457819117801703,0.024477379487789164
2021-07-15,0.01042631744086825,0.01354801111362523,0.007152458368436103,0.008598403011837208,0.02374809198447329
2021-07-16,0.010547311747848643,0.01361353202485956,0.006923083502921635,0.008419914816832906,0.02130436074176409
2021-07-19,0.011841420101502062,0.013741369940498654,0.0074207770984149515,0.008468716427167247,0.019860424627675025
2021-07-20,0.012445033505779142,0.013706427207141984,0.007729413794150992,0.008365338005427296,0.020129230288339784
2021-07-21,0.012575810860802878,0.013335926723777241,0.007870630094346149,0.008256136079986194,0.0202032796500583
2021-07-22,0.012605066239312993,0.013496541330829144,0.007890471006907679,0.008596005578035037,0.020227340300103116
2021-07-23,0.012429141286906321,0.013105265592999921,0.009552094852411519,0.008520084766243396,0.02010356462643434
2021-07-26,0.012410168641255591,0.013181713209219258,0.009658694787056032,0.008589481956873446,0.020430047419308345
2021-07-27,0.012403839307382713,0.013765432772109341,0.010605461006214113,0.00885132925038998,0.020727593170712814
2021-07-28,0.012615158345323608,0.013759245679866283,0.010614455206250067,0.008722741569334213,0.019852964269100434
2021-07-29,0.012615993579586959,0.013827682918737563,0.010571364223178926,0.008629604654616247,0.021349729522838694
2021-07-30,0.012511692564227253,0.019731738758818722,0.010799183552706978,0.008571596446356907,0.021248344441761245
2021-08-02,0.012300065935414444,0.019737521145571528,0.01069044831162939,0.008441715355019284,0.02184730442895953
2021-08-03,0.012260964650146563,0.019794121272706224,0.01065853470308612,0.008318372580366207,0.02180640203473634
2021-08-04,0.01219234227502649,0.01957563422831641,0.010681704442872328,0.008229528746165655,0.02181234687808042
2021-08-05,0.012161784393479936,0.019626714692559957,0.01063736619567194,0.00832632694634264,0.019930984165623368
2021-08-06,0.012210512493351705,0.019496392341980646,0.010618161174185741,0.00833224104879198,0.019480428651255936
2021-08-09,0.012186685755561635,0.019344112443884818,0.010611152079811016,0.008254713036135543,0.019653525555786783
2021-08-10,0.012111830979830955,0.01921259797662239,0.010589939069593874,0.008153799663543598,0.019214905156768408
2021-08-11,0.011997367188247324,0.019253754682707593,0.010506510177150093,0.008019786606427241,0.019083829762504584
2021-08-12,0.012448117987905022,0.019274577260049643,0.010387227749603947,0.008119477616033759,0.019382004252397018
2021-08-13,0.012450438512699757,0.01927618250769954,0.010357870851853477,0.008256010209423757,0.019435522917945848
2021-08-16,0.012222156403753707,0.01875492229595916,0.009943618162228097,0.00742532244053103,0.02117799154312566
2021-08-17,0.01210677694868292,0.016614619283577887,0.010214372807067969,0.007532344873002985,0.02124607774296396
2021-08-18,0.012737156563964807,0.016576801634575186,0.01029817121052527,0.007568958515217159,0.021658077829372412
2021-08-19,0.012607730320760442,0.016360373955491357,0.010170737771692678,0.008084761825501552,0.022033742255737603
2021-08-20,0.012523299777422428,0.016440844870325415,0.010305280571077569,0.009103753966677643,0.022074787270514228
2021-08-23,0.012602682223361287,0.01706674320291911,0.010715687859091133,0.00905797828864556,0.0217504951365158
2021-08-24,0.012543778635814237,0.017274487205310145,0.010782441139332782,0.00903186544077126,0.021175475194605976
2021-08-25,0.011881519479330041,0.017254264025456625,0.01073500464202309,0.009051922051118372,0.020648696420213757
2021-08-26,0.011896236300982141,0.017215760645452823,0.010724038182014433,0.009215344951566288,0.020845586186373503
2021-08-27,0.011665021625544524,0.017197315262346465,0.011034388780246242,0.009196323225423578,0.020836231142116458
2021-08-30,0.01163737889948613,0.017692163761797483,0.01016006641233747,0.008899152121909738,0.021254610480416374
2021-08-31,0.010939229019004038,0.017863704100544373,0.009995907297164588,0.008982957615599606,0.02099595950301696
2021-09-01,0.010883955075997938,0.017856333846523766,0.009884374612337718,0.008950862418681439,0.02091378564394478
2021-09-02,0.010837109464862299,0.017619319667967565,0.010213383365009661,0.008567193049712457,0.02080292368390187
2021-09-03,0.010673566553186537,0.01760935597313293,0.008445901504171509,0.00833895222737341,0.020661547372617408
2021-09-07,0.010976058368959568,0.017543184836089746,0.00819062233611567,0.008356345639749447,0.02079613151642476
2021-09-08,0.010753379410154397,0.017231840452940763,0.007160017947934949,0.008143186121054264,0.020300106179906553
2021-09-09,0.010547264114637247,0.017339764953288882,0.007106926418191471,0.008399139340387064,0.020310120038143104
2021-09-10,0.012385526924581568,0.017298527467622483,0.008245665938094372,0.008483089870885287,0.019512022063520693
